# ,Song,Artist,Popularity,BPM,Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud (Db),Key,Time Signature,Added At,Spotify Track Id,Camelot,ISRC
11,"TWENTIES","GIVĒON",75,79,"r&b","BELOVED",2025-07-11,02:51,55,58,5,0,40,0,30,-8,G Major,3,2025-12-26,3HYUSkSJ0iQfocqdJmJqKw,9B,USSM12500362
12,"Heaven is a Home…","Kali Uchis",63,136,"","Sincerely,",2025-05-09,04:04,35,32,78,0,10,0,30,-8,F Major,4,2025-12-26,7A6f6HJqsl5UdG7kBXzXSf,7B,USUG12501798
13,"What I Want (feat. Tate McRae)","Morgan Wallen,Tate McRae",85,116,"country, ","I’m The Problem",2025-05-16,03:04,66,70,64,0,50,0,10,-4,A Major,4,2025-12-26,04emojnbYkrRmv5qtJcgVP,11B,USUG12501601
14,"Revolving door","Tate McRae",84,148,"","So Close To What",2025-02-21,03:00,45,74,35,0,18,20,10,-6,F#/G♭ Major,4,2025-12-26,541sN2qNfIlllGn9nGOQoC,2B,USRC12403577
15,"Born Again (feat. Doja Cat & RAYE)","LISA,Doja Cat,RAYE",78,115,"k-pop, ","Alter Ego",2025-02-28,03:51,69,78,7,0,37,0,0,-5,C♯/D♭ Major,4,2025-12-26,7KNmIjcmGJIBrhP2s5Vioe,3B,USRC12403763
16,"My Muse","Leon Thomas",70,100,"","PHOLKS",2025-10-24,02:45,80,93,40,0,76,0,10,-2,A Minor,4,2025-12-26,22c6Yop5YVEAhw8UG6O1W1,8A,USUM72510354
17,"Fame is a Gun","Addison Rae",82,138,"","Addison",2025-06-06,03:03,69,40,17,0,41,0,10,-7,D#/E♭ Minor,4,2025-12-26,7B3BwNecBhKvNwSMOOl7Gk,2A,USSM12501572
18,"Ojos Tristes (with The Marías)","Selena Gomez,benny blanco,The Marías",74,110,"bedroom pop","I Said I Love You First",2025-03-19,03:21,67,64,71,2,71,0,20,-7,G#/A♭ Major,4,2025-12-26,1DpC4L3JjsGRW7y6eTHaMj,4B,USUG12408959
19,"Here All Night","Demi Lovato",62,155,"","It’s Not That Deep",2025-10-24,02:56,77,92,0,0,86,0,10,-4,G Minor,4,2025-12-26,5sGAAbdvqyRifmUt0IeQia,6A,USUG12507021
20,"What Was That","Lorde",74,127,"","Virgin",2025-06-27,03:29,60,61,35,0,17,10,10,-7,C Major,4,2025-12-27,7hGCCQkdyF1MX6uk339uBS,8B,NZUM72500008
21,"CEREMONY","Stray Kids",78,121,"k-pop, noise music","KARMA",2025-08-22,02:44,89,65,1,0,70,10,10,-3,C♯/D♭ Major,4,2025-12-26,62xU1NllqWBCbkZFTXEqzF,3B,US5TA2500179
22,"THIS IS FOR","TWICE",79,128,"k-pop","THIS IS FOR",2025-07-11,02:11,80,74,15,0,92,0,60,-5,F#/G♭ Minor,4,2025-12-26,3598iBWrS4JhJqP5tHlpVK,11A,US5TA2500103
23,"MOMENTUM (feat. Ilykimchi)","Skrillex,Zacari,Starrah,Ilykimchi",50,160,"dubstep, edm, electro, eletronic, hyperpop","F*CK U SKRILLEX YOU THINK UR ANDY WARHOL BUT UR NOT!! <3",2025-04-01,01:18,68,90,4,2,71,0,80,-4,E Minor,3,2025-12-26,3bFT9KSp6HRmSyDgMVCyuA,9A,USAT22501802
24,"LATINA FOREVA","KAROL G",80,98,"reggaeton, latino, urbano latino","Tropicoqueta",2025-06-20,02:39,81,74,1,0,57,0,0,-3,C♯/D♭ Minor,4,2025-12-26,2KrQbq3aqGOFGnkTKnN2XA,12A,USUG12502629
25,"Azizam","Ed Sheeran",81,192,"o lado suave do pop","Play",2025-09-12,02:42,54,91,0,0,87,10,0,-5,F#/G♭ Major,3,2025-12-26,0sCvjs8IVBhxXVhg7jQemt,2B,GBAHS2500125
26,"So Be It","Clipse,Pusha T,Malice",68,85,"southern hip hop, ","Let God Sort Em Out",2025-07-11,03:14,50,68,6,0,65,30,30,-5,D Major,4,2025-12-26,0xaQ86cGRgcF8wwP1SkXsb,10B,QZD442001487
27,"Community (with Clipse, Pusha T & Malice)","JID,Clipse,Pusha T,Malice",56,151,"southern hip hop, ","God Does Like Ugly (Preluxe Edition)",2025-08-07,04:25,50,84,47,0,67,30,10,-4,B Minor,4,2025-12-26,0N4oKW9st8vwSEQi9Y3vHn,10A,USUM72503414
28,"NOKIA","Drake",85,106,"rap","$ome $exy $ongs 4 U",2025-02-14,04:01,54,73,25,0,51,10,10,-4,F Major,4,2025-12-26,2u9S9JJ6hTZS3Vf22HOZKg,7B,USLD91772032
29,"GiT Ready","Nas,DJ Premier",63,93,"hip hop old school, east coast hip hop, hip hop","Light-Years",2025-12-12,02:51,73,85,8,0,80,30,30,-3,C♯/D♭ Major,4,2025-12-26,2TWEKZOpQAs1iXEmbrYw9S,3B,QMFMG2586793
30,"Sugar On My Tongue","Tyler, The Creator",87,126,"","DON'T TAP THE GLASS",2025-07-21,02:33,70,50,3,0,46,10,10,-7,B Major,4,2025-12-26,6xV7Be6XEvkSnighmh2Tzj,1B,USQX92503270
31,"RATHER LIE (with The Weeknd)","Playboi Carti,The Weeknd",80,133,"rage rap, ","MUSIC",2025-03-14,03:29,72,67,6,0,28,0,20,-4,G#/A♭ Major,4,2025-12-26,68qeaZhtMZ6abrJCYt6nQn,4B,USUM72414871
32,"Ensalada (feat. Anderson .Paak)","Freddie Gibbs,The Alchemist,Anderson .Paak",68,94,"jazz rap, hip hop alternativo, rap experimental, boom bap, ","Alfredo 2",2025-07-25,03:46,73,70,42,0,47,20,60,-9,G#/A♭ Minor,3,2025-12-26,06ZX08uRQDK02emdw9mN28,1A,USA2P2514520
33,"DARK AURA","Joey Bada$$",55,80,"hip hop, rap, jazz rap","Lonely At The Top",2025-08-29,02:53,48,84,15,0,69,30,40,-5,G#/A♭ Major,4,2025-12-26,7rukkHI3EaHRbwbTEsCzM1,4B,USQX92502622
34,"MR RECOUP","21 Savage,Drake",80,158,"rap","WHAT HAPPENED TO THE STREETS?",2025-12-12,02:45,79,51,0,3,33,20,10,-5,A Major,4,2025-12-26,38iBHQloAVZNpKsFVU8aAd,11B,USSM12510178
35,"exhaust","Earl Sweatshirt",56,135,"rap experimental, hip hop alternativo","Live Laugh Love",2025-08-22,02:29,55,60,15,0,57,10,40,-7,D Major,4,2025-12-26,6OMq061PfK52o7zvJBwNHP,10B,USWB12501006
36,"Free","Little Simz",55,92,"","Lotus",2025-06-06,03:35,76,65,43,0,78,0,10,-8,G#/A♭ Minor,4,2025-12-26,05n0mwlh1y3cwjGmHnfVjh,1A,QM4TW2517493
37,"Funny Papers","Mac Miller",64,169,"","Balloonerism",2025-01-17,04:23,47,65,76,0,22,20,10,-7,C Minor,4,2025-12-26,4pu58kqegTnOxPNJpY3kr9,5A,USWB12001888
38,"Yours","De La Soul,Common,Slick Rick",50,88,"jazz rap, east coast hip hop, hip hop, neo soul, hip hop old school","Cabin In The Sky",2025-11-21,04:02,48,76,1,0,25,10,20,-7,G Major,4,2025-12-26,6PRELeqHfN0mxr7d10ucmR,9B,QMFMF2594038
39,"Pour The Henny","Mobb Deep,Nas",53,90,"hip hop old school, east coast hip hop, hardcore hip hop, hip hop, gangster rap","Infinite",2025-10-10,04:15,76,65,19,0,43,20,0,-8,D Major,4,2025-12-26,1Z1TErSXbCXjEJWKqcpf3V,10B,QMDA72558184
40,"No More Old Men (feat. Jamila Woods)","Chance the Rapper,Jamila Woods",51,93,"r&b alternativo","STAR LINE",2025-08-15,04:53,42,72,43,0,27,30,40,-4,G Major,4,2025-12-26,6LZLbkN28UIxUK5Q8sSta4,9B,GXHG92506334
41,"Welcome to Tha Carter","Lil Wayne",52,166,"rap, hip hop","Tha Carter VI",2025-06-06,03:35,44,58,17,0,88,30,40,-8,E Major,4,2025-12-26,0wI5MvhcdTrVERaDOHiNnp,12B,USUG12503441
42,"Magic, Alive!","McKinley Dixon",46,99,"jazz rap, rap experimental","Magic, Alive!",2025-06-06,02:41,49,94,30,0,67,10,0,-3,B Minor,4,2025-12-26,0BqIignaPhhywEKYnQshMl,10A,DED620072936
43,"What You See","Danny Brown,Quadeca",51,158,"rap experimental, hip hop alternativo, art pop","Stardust",2025-11-07,03:44,59,75,30,0,58,10,20,-7,B Minor,4,2025-12-26,3YG8OpxeR9AZSAEkRR66xH,10A,GBBPW2502102
44,"MANDELA","Westside Gunn",56,145,"boom bap, hip hop alternativo, jazz rap, rap experimental","HEELS HAVE EYES 2",2025-08-28,02:02,56,32,31,10,35,30,0,-16,F Minor,4,2025-12-26,6c6Zew86HScHTYayivzpMC,4A,NL8RL2552840
45,"Life Is Beautiful","Larry June,2 Chainz,The Alchemist",60,157,"southern hip hop, rap, hip hop alternativo, jazz rap, rap experimental, boom bap","Life Is Beautiful",2025-02-07,03:06,58,73,65,0,56,20,10,-7,C Minor,4,2025-12-26,6hh74g3EXXM8dF1Boamcyn,5A,USUYG1704151
46,"24 Gospel","Navy Blue,Earl Sweatshirt",49,80,"rap experimental, jazz rap, hip hop alternativo","The Sword & The Soaring",2025-11-11,02:55,42,75,8,5,48,10,50,-8,G Major,4,2025-12-26,2d16PkCqIaZIf31xPJ6qPK,9B,GBBPW2502219
47,"How to Impress God","Saba,No ID",41,90,"","From The Private Collection of Saba and No ID",2025-03-18,03:12,61,57,42,0,52,30,10,-11,C♯/D♭ Major,4,2025-12-26,1A9NdpGfoDP1369R1xZ4mZ,3B,QMDA62491858
48,"brown sugar","redveil,Smino",46,85,"hip hop alternativo, rap experimental, hip hop underground, ","sankofa",2025-12-04,03:36,43,77,52,0,62,0,10,-6,C♯/D♭ Major,4,2025-12-26,6qKpRzWWhpeBvm4iSJrJLR,3B,QZS4T2500124
49,"Butterflies (Right Now)","Metro Boomin,Roscoe Dash,Quavo,DJ Spinz",54,127,"","Metro Boomin Presents: A Futuristic Summa (Hosted by DJ Spinz)",2025-08-01,03:28,77,86,5,0,75,0,0,-3,C♯/D♭ Major,4,2025-12-26,4q2QzhkICCUNDMTFevCu38,3B,USUG12506468
50,"Love Me Anymore","Ghostface Killah,Nas",46,164,"east coast hip hop, hardcore hip hop, hip hop old school, hip hop","Supreme Clientele 2",2025-08-22,02:49,68,88,8,0,63,40,20,-4,A#/B♭ Minor,4,2025-12-26,5Y5D9xGteT5UM8Bwxx7b3J,3A,QMDA62591826
51,"Drum Show","Twenty One Pilots",72,164,"","Breach",2025-09-12,03:23,44,92,0,0,39,0,0,-4,C♯/D♭ Major,4,2025-12-26,20BFo9REyGdCxrlPmD3xph,3B,USAT22505142
52,"Love Is Like (feat. Lil Wayne)","Maroon 5,Lil Wayne",62,88,"pop, rap, hip hop","Love Is Like",2025-08-15,02:54,57,73,15,0,49,20,10,-5,G Major,4,2025-12-26,46XtsFriNQjGM5enGQViSQ,9B,USUM72506367
53,"Enough Is Enough","The Hives",52,135,"garage rock","The Hives Forever Forever The Hives",2025-08-29,02:46,50,88,0,0,47,0,60,-4,B Minor,4,2025-12-26,4BKlAqMNx0YMFTuU39aKb3,10A,GBENL2504271
54,"Emergence","Sleep Token",75,126,"metal progressivo, metalcore","Even In Arcadia",2025-05-09,06:26,52,58,2,0,16,0,0,-7,E Minor,4,2025-12-26,2OMjHcniFxzijWX7EaBrXE,9A,USRC12500014
55,"infinite source","Deftones",70,76,"nu metal, metal alternativo, rap metal, shoegaze, rock","private music",2025-08-22,03:32,43,97,0,50,33,10,20,-3,E Major,4,2025-12-26,3txlvthoUa9vWvG1zr2Lnr,12B,USRE12500232
56,"Dracula","Tame Impala",85,115,"neopsicodélica, indie","Deadbeat",2025-10-17,03:25,42,73,3,0,61,0,30,-4,D#/E♭ Minor,4,2025-12-26,1NXbNEAcPvY5G1xvfN57aA,2A,USQX92504223
57,"Taxes","Geese",68,96,"art rock","Getting Killed",2025-09-26,03:17,34,81,12,16,56,0,10,-6,F#/G♭ Major,4,2025-12-26,5cbDTZG8lBJqVVa2zqROPI,2B,USBQU2500085
58,"Parachute","Hayley Williams",70,110,"art pop","Ego Death At A Bachelorette Party",2025-11-07,03:40,61,65,0,0,33,0,10,-6,D Major,4,2025-12-26,5iALdwbhnUHa8zGStA3h1J,10B,QMB622500186
59,"Lovebomb","The Neighbourhood",69,120,"","(((((ultraSOUND)))))",2025-11-14,03:20,54,75,9,52,36,0,10,-6,D#/E♭ Major,4,2025-12-26,6SOJwznM9EuhsspI20Xk0Z,5B,USWB12503646
60,"Man Made of Meat","Viagra Boys",60,144,"post-punk, egg punk","viagr aboys",2025-04-25,03:09,62,89,0,7,72,10,0,-4,G Major,4,2025-12-26,5gR6gTGOGsg9zcR7JhvwQz,9B,SE5AJ2202392
61,"Who Believes In Angels?","Elton John,Brandi Carlile",40,125,"folk, americana","Who Believes In Angels?",2025-04-04,05:13,33,65,16,0,29,0,10,-6,C Major,4,2025-12-26,7lfyWyus1wg0h0FDCOKkQg,8B,GBUM72401780
62,"Basic Being Basic","Djo",72,122,"","The Crux",2025-04-04,02:38,86,59,12,0,94,0,0,-5,F#/G♭ Major,4,2025-12-26,2jjwQENSoGnYbQEK4acuC6,2B,QMFMF2426857
63,"Night Or Day","Franz Ferdinand",49,97,"indie rock","The Human Fear",2025-01-10,03:21,57,92,9,0,71,0,30,-2,A Minor,4,2025-12-26,7MEq9ql3Pt3FU0cjp6yJLA,8A,GBCEL2400354
64,"Look Up","Ringo Starr,Molly Tuttle",27,111,"bluegrass, newgrass, americana","Look Up",2025-01-10,03:10,68,77,37,0,89,0,10,-9,E Major,4,2025-12-26,5Snxe2isWXVShJuXCg5rCO,12B,USUG12406097
65,"Zombie","YUNGBLUD",72,160,"","Idols",2025-06-20,04:06,23,73,0,0,20,0,10,-4,C♯/D♭ Minor,4,2025-12-26,42GKyvz5KBsHTBaLpo3cqJ,12A,USUG12501758
66,"Lachryma","Ghost",65,111,"metal, hard rock","Skeletá",2025-04-25,04:36,55,88,0,9,38,0,0,-5,D Major,4,2025-12-26,4TjCaQsPQhGZUk0Hls4O3Y,10B,USC4R2452129
67,"Curious Ruminant","Jethro Tull",34,97,"rock progressivo, art rock, rock clássico","Curious Ruminant",2025-03-07,06:00,71,65,40,8,40,0,10,-8,C♯/D♭ Minor,4,2025-12-26,4jmAbY7QylNBffkOOp4duw,12A,GBDHC2551002
68,"NOT OK","5 Seconds of Summer",63,140,"","EVERYONE'S A STAR!",2025-11-14,03:26,60,94,0,0,57,10,80,-3,F Minor,4,2025-12-26,0RI68moXX6jjEjcIxAb0Uo,4A,USUG12507980
69,"Look Down On Us","Maruja",50,156,"post-rock, art rock, noise rock, post-punk","Pain to Power",2025-09-12,09:58,16,72,5,8,15,0,30,-6,D Minor,4,2025-12-26,3KQFlED2WlEBOFRK61eI05,7A,GBCKC2500057
70,"Nettles","Ethel Cain",67,130,"gótico do sul","Willoughby Tucker, I'll Always Love You",2025-08-08,08:03,35,31,54,0,14,0,10,-9,C Major,4,2025-12-26,02kTd6gB8IsBwPygDTHE4c,8B,QM7282516248
71,"Not Goodbye (Close My Eyes)","The Goo Goo Dolls",31,135,"","Summer Anthem",2025-08-22,03:28,31,68,0,0,20,0,0,-7,C Major,4,2025-12-26,5psZdJjvQij0fWxz2iFWMv,8B,USWB12502498
72,"Everything Is Peaceful Love","Bon Iver",60,160,"","SABLE, fABLE",2025-04-11,03:30,59,86,32,28,81,10,20,-6,G Major,4,2025-12-26,4XosapYiYaXGcxc83p3DD9,9B,US38Y2445002
73,"77 - feat. Avril Lavigne","Billy Idol,Avril Lavigne",36,166,"","Dream Into It",2025-04-25,02:53,45,85,0,0,50,0,30,-5,G Major,4,2025-12-26,1UcEqm5NO78AmZB3u0qMc3,9B,QMRSZ2500241
74,"This is the Killer Speaking","The Last Dinner Party",59,123,"","From The Pyre",2025-10-17,04:54,39,70,0,0,41,0,40,-6,F#/G♭ Major,4,2025-12-26,62ZspgOi379ykrVuC3GRBJ,2B,GBUM72503675
75,"NEVER ENOUGH","Turnstile",64,154,"hardcore punk, hardcore","NEVER ENOUGH",2025-06-06,04:47,19,63,8,30,4,0,0,-7,D Major,4,2025-12-26,1zoXDi9AY4TF5JoUuCCTL6,10B,NLA322500053
76,"Leandro Roque","Jotapê,Papatinho,Emicida",48,81,"hip hop brasileiro, trap brasileiro, boom bap, nova mpb","Até A Última Rima",2025-07-03,04:35,63,61,4,17,80,10,0,-5,C♯/D♭ Major,4,2025-12-27,6CloyUaUDsg2gOp51hT9ao,3B,BXJK02500051
77,"BONDE DOS ESTRAGA FESTA","Papatinho,Major RD,Mc Carol,CALIFFA",37,128,"hip hop brasileiro, trap brasileiro, trap, trap funk, brega funk, funk, pop nacional, funk pop, ","MPC (Música Popular Carioca)",2025-05-30,02:19,95,80,4,0,85,10,10,-4,E Minor,4,2025-12-27,01pJihjyjMOooJSpEJBuLu,9A,BRUM72500576
78,"Olha Onde Eu Tô","Ana Castela",74,118,"sertanejo, agronejo, sertanejo universitário, piseiro","Let's Go Rodeo",2025-05-29,03:01,73,83,2,0,73,0,30,-4,E Major,4,2025-12-27,10MsXPpQLz5ZrOEZxTtkIm,12B,BKYPG2500003
79,"Lembrei de Nós","João Gomes,Mestrinho,Jota.pê",73,133,"piseiro, forró, arrocha, sertanejo, brega, forró tradicional, nova mpb, mpb","Dominguinho",2025-04-18,03:16,46,42,85,0,39,0,20,-10,F#/G♭ Minor,4,2025-12-27,3MZasYL4eB4Tm2U2LZ58tj,11A,BKJW22500001
80,"Energy","LUDMILLA,AJULIACOSTA,Duquesa",60,144,"pagode, pop nacional, funk pop, funk, pagode baiano, funk carioca, ","Fragmentos",2025-11-06,02:59,76,84,28,0,38,10,10,-3,F Minor,4,2025-12-27,2bbqTnm2KkGAH4kFvnlMeU,4A,BKSQE2500022
81,"AEROMOÇA","Xamã,Flora Matos",66,105,"hip hop brasileiro, trap brasileiro, trap funk, trap","FRAGMENTADO",2025-05-29,02:38,84,72,17,0,79,20,10,-7,C♯/D♭ Major,4,2025-12-27,48prukdF0AI4Q7AMOzkxnQ,3B,BKXXP2500010
82,"Retrovisor","Gusttavo Lima",79,135,"sertanejo, sertanejo universitário, arrocha, agronejo, piseiro, forró","Feito À Mão Vol. 01",2025-08-13,03:05,71,71,51,0,47,0,20,-4,F Major,4,2025-12-27,4QZqSqxdcgAbtZle4MS4ph,7B,BXBAL2500255
83,"A mema praça","Emicida,Rashid,Projota",57,150,"hip hop brasileiro, nova mpb, pop nacional","Emicida Racional VL 2 - Mesmas Cores & Mesmos Valores",2025-12-11,05:44,68,85,30,0,49,40,60,-6,D#/E♭ Minor,4,2025-12-27,6j02jeNHYIiQmEooAaE4kP,2A,BK5QH2500006
84,"Falta Ralar!","Djavan",53,71,"mpb","Improviso",2025-11-11,04:37,64,36,74,0,46,0,20,-9,F#/G♭ Minor,4,2025-12-27,4QHGFADLPWUKBhTVMhO7H0,11A,BRLRO2500007
85,"Cacos De Vidro (sample: Esperar pra Ver)","BK,Kolo,Evinha",71,94,"hip hop brasileiro, boom bap, trap brasileiro, mpb, bossa nova, jazz brasileiro","Diamantes, Lágrimas e Rostos para Esquecer",2025-01-28,02:29,63,65,50,0,39,10,70,-6,A Major,4,2025-12-27,7hgKeJgEQyjl6JcpudzvzU,11B,BXA5K2500015
86,"saudade do Mar","Don L,Alice Caymmi,Iuri Rio Branco",50,74,"hip hop brasileiro, boom bap, nova mpb, mpb, pop nacional","CARO Vapor II - qual a forma de pagamento ?",2025-06-16,04:28,68,55,20,1,77,0,10,-6,D#/E♭ Minor,4,2025-12-27,74ZZCnIZETJKxU4poj7vtB,2A,BR4IW2500007
87,"DEMORO A DORMIR","Djonga,Milton Nascimento,Coyote Beatz",52,125,"hip hop brasileiro, boom bap, trap brasileiro, mpb, bossa nova, jazz brasileiro","Quanto Mais Eu Como, Mais Fome Eu Sinto !",2025-03-13,03:53,66,68,77,0,58,40,10,-5,F#/G♭ Minor,5,2025-12-27,2jT4BeLP0YxXXleJijuPsq,11A,BCQAL2500011
88,"XTRANHO","Matuê,Brandão85",74,138,"trap brasileiro, trap, hip hop brasileiro, trap funk","XTRANHO",2025-12-10,03:33,79,79,1,0,38,0,10,-4,C♯/D♭ Major,4,2025-12-27,6sHWMvDDdgNNvkJ7JHktdl,3B,BXW922500137
89,"Foguinho","Gaby Amarantos",66,175,"tecnobrega, brega, pop nacional, nova mpb","Rock Doido",2025-08-29,01:22,66,86,13,1,77,0,0,-5,C Major,4,2025-12-27,0W6aXi2B0UlwY0sPckvrmT,8B,BX05T2500021
90,"Direito de Amar","Negra Li,Liniker",27,112,"hip hop brasileiro, pop nacional, nova mpb, mpb","O Silêncio Que Grita",2025-05-30,03:38,78,62,4,0,55,0,10,-9,F#/G♭ Minor,4,2025-12-27,1R2iq7PUBIgp2BP0FZSHiu,11A,BXYA62500023
91,"Dharma","AJULIACOSTA,Dj KLJay,Maffalda",68,174,"hip hop brasileiro, ","Novo Testamento",2025-09-16,02:18,63,56,17,0,28,60,10,-6,C♯/D♭ Major,4,2025-12-27,0EZg6KOUpuq9bBDWrPpK1f,3B,BXULA2500003
92,"Lua Cheia","Marina Sena",70,132,"pop nacional, nova mpb","Coisas Naturais",2025-03-31,03:17,78,67,32,0,66,0,0,-7,G#/A♭ Major,4,2025-12-27,6II8HGRVkvVUy0uIM4X5Qq,4B,BK3762500024
93,"Sete Prazeres","Seu Jorge,Peu Meurray",34,122,"mpb, samba, pagode, nova mpb","Baile à la Baiana",2025-02-16,03:23,77,84,29,0,90,0,0,-5,F#/G♭ Major,4,2025-12-27,1pcDfxsRy1SeRZTuio4gfA,2B,BRF282500001
94,"Balacobaco","BaianaSystem,Alice Carvalho,Anitta",46,134,"nova mpb, pop nacional, axé, funk pop, funk, funk carioca","O Mundo Dá Voltas",2025-01-16,04:00,67,92,1,0,82,0,30,-5,G Major,4,2025-12-27,5j7IHiBNGN7FJgT49eQkd2,9B,BXQQ32400023
95,"Assaltos e Batidas","FBC,Pepito,DJ Cost",42,92,"hip hop brasileiro, boom bap, miami bass, trap brasileiro","ASSALTOS E BATIDAS",2025-06-06,02:20,76,77,1,0,64,30,60,-7,C Major,4,2025-12-27,5rmZvDdnuxDUq2OPoDN2sA,8B,BCFCX2500008
96,"Onda (Citação A onda)","Rael,Mano Brown,Dom Filó",40,100,"hip hop brasileiro, nova mpb, ","Onda",2025-03-20,02:58,63,83,2,0,75,10,20,-4,A#/B♭ Minor,4,2025-12-27,1AM7bvh9eaI90UePrYtQ4K,3A,BRX6F2400031
97,"Maravilhosamente Bem","Julia Mestre",35,130,"nova mpb","MARAVILHOSAMENTE BEM",2025-05-08,03:46,66,57,39,2,88,0,50,-12,A Minor,4,2025-12-27,6A7Ck7Bgl3YIzbeUwm99Sm,8A,BK3EP2500008
98,"ROBOCOP","MC Lan,Criolo,John Dolmayan",50,110,"funk, hip hop brasileiro, samba, nova mpb, mpb, ","V3NOM Vol. 1 - Eclipse",2025-12-12,03:33,46,98,3,0,25,20,20,-4,G Major,4,2025-12-27,51J7XgUeRMyVfe02DpsGo3,9B,BXCXZ2500002
99,"ME POSTOU NO DAILY - FESTA DO BIG G","MC GP,Mc Lele JP,DJ DAVI DOGDOG,Dj Andrabeat",74,130,"funk, funk consciente, trap funk","MIXTAPE - BIG G",2025-11-27,02:57,84,52,50,0,50,20,10,-7,C Minor,4,2025-12-27,4ukpXdplqDEMk3Fy2i30oI,5A,BK4DA2549343
100,"Ta Rico Os Menino Do Gueto 🍀","Mc IG,MC Ryan SP,Mc Negão Original,MC GP,DJ DAVI DOGDOG,DJ Japa NK,DU'L,MC Meno K,Mc guizinho niazi,Nickz Beatz,SiarBeats",68,130,"funk, trap funk, funk consciente, funk carioca, brega funk, trap brasileiro, ","Feliz no Simples 🍀",2025-05-13,07:39,63,70,38,0,55,40,10,-5,G Minor,4,2025-12-27,7GNbFvEP3uKNASe3oaLl8U,6A,BCGWP2500017
101,"Bodies (feat. JID)","Offset,JID",66,135,"","KIARI",2025-08-22,02:58,87,73,11,0,23,20,20,-4,A Major,4,2025-12-27,7jXHMDFD5IP6pOUtC1p3iz,11B,USUM72506534
102,"Backyard (feat. JID)","TiaCorine,JID",41,87,"","CORINIAN",2025-10-10,03:23,73,70,0,0,23,10,10,-8,A Minor,4,2025-12-27,6P7tSX4eCShbGA5IN44Jqk,8A,USUM72506445
103,"What Did I Miss?","Drake",79,126,"rap","What Did I Miss?",2025-07-05,03:14,75,80,18,0,46,0,30,-4,C Minor,4,2025-12-27,57GsLpRtEtrzcPGPop20rS,5A,USUG12505774
104,"4X4","Travis Scott",73,143,"rap","4X4",2025-01-24,03:10,63,85,4,0,22,0,70,-3,F#/G♭ Minor,4,2025-12-27,6s8WSX1MxNThrot8ThI6fG,11A,USSM12410202
105,"SHYNE","Travis Scott,GloRilla",66,148,"rap, ","JACKBOYS 2",2025-07-13,03:13,72,77,5,0,47,10,40,-5,C Major,4,2025-12-27,4lUAlhQOVzhitQKjxrHVny,8B,USSM12503083
106,"Stuff (feat. Travis Scott)","Lil Baby,Travis Scott",74,120,"rap","WHAM (Extended Version)",2025-01-10,03:00,84,68,1,0,76,20,10,-6,G#/A♭ Minor,4,2025-12-27,6JvIjI8H3yxpigROd3Cv9N,1A,USUG12500008
